,model_name,note,acc,prec,rec,f1sc,mcc
0,ConvNN,0,0.733,0.795,0.713,0.747,0.463
1,ConvLSTM,0,0.719,0.786,0.721,0.737,0.433
2,SVC,0,0.73,0.78,0.754,0.764,0.45
3,LSTM,0,0.71,0.788,0.676,0.722,0.419
4,LSTM_Feature,0,0.723,0.766,0.755,0.751,0.435
5,FeatureMLP,0,0.718,0.767,0.749,0.747,0.421
6,RandomForestClassifier,0,0.705,0.734,0.776,0.752,0.388
7,XGBClassifier,0,0.708,0.743,0.761,0.749,0.402
8,ZeroR,0,0.562,0.567,1.0,0.715,0.0
9,ConvNN,1,0.733,0.669,0.751,0.699,0.463
10,ConvLSTM,1,0.719,0.655,0.711,0.671,0.433
11,SVC,1,0.73,0.695,0.708,0.698,0.45
12,LSTM,1,0.71,0.641,0.746,0.682,0.419
13,LSTM_Feature,1,0.723,0.654,0.674,0.66,0.435
14,FeatureMLP,1,0.718,0.661,0.662,0.656,0.421
15,RandomForestClassifier,1,0.705,0.677,0.608,0.637,0.388
16,XGBClassifier,1,0.708,0.683,0.636,0.654,0.402
17,ZeroR,1,0.562,0.0,0.0,0.0,0.0
18,ConvNN,macro_avg,0.733,0.732,0.732,0.723,0.463
19,ConvLSTM,macro_avg,0.719,0.72,0.716,0.704,0.433
20,SVC,macro_avg,0.73,0.738,0.731,0.731,0.45
21,LSTM,macro_avg,0.71,0.714,0.711,0.702,0.419
22,LSTM_Feature,macro_avg,0.723,0.71,0.715,0.706,0.435
23,FeatureMLP,macro_avg,0.718,0.714,0.706,0.701,0.421
24,RandomForestClassifier,macro_avg,0.705,0.706,0.692,0.695,0.388
25,XGBClassifier,macro_avg,0.708,0.713,0.699,0.701,0.402
26,ZeroR,macro_avg,0.562,0.284,0.5,0.358,0.0
27,ConvNN,wt_avg,0.733,0.741,0.73,0.727,0.463
28,ConvLSTM,wt_avg,0.719,0.729,0.717,0.709,0.433
29,SVC,wt_avg,0.73,0.744,0.734,0.735,0.45
30,LSTM,wt_avg,0.71,0.724,0.706,0.705,0.419
31,LSTM_Feature,wt_avg,0.723,0.718,0.721,0.712,0.435
32,FeatureMLP,wt_avg,0.718,0.721,0.712,0.708,0.421
33,RandomForestClassifier,wt_avg,0.705,0.71,0.704,0.703,0.388
34,XGBClassifier,wt_avg,0.708,0.718,0.707,0.708,0.402
35,ZeroR,wt_avg,0.562,0.324,0.571,0.408,0.0
